year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.5,0.5
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.25,0.5,0.25
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,1.0,0.0
1961,0.0,1.0,0.0
1962,0.0,1.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,1.0,0.0,0.0
1966,0.0,1.0,0.0
1967,0.3333333333333333,0.6666666666666666,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.1,0.8,0.1
1971,0.4,0.6,0.0
1972,0.0,0.75,0.25
1973,0.0,0.0,1.0
1974,0.0,1.0,0.0
1975,0.0,1.0,0.0
1976,0.0,1.0,0.0
1977,0.0,1.0,0.0
1978,0.0,1.0,0.0
1979,0.0,1.0,0.0
1980,0.0,1.0,0.0
1981,0.0,1.0,0.0
1982,0.0,0.0,0.0
1983,0.25,0.5,0.25
1984,0.0,1.0,0.0
1985,0.25,0.5,0.25
1986,0.0,1.0,0.0
1987,0.14285714285714285,0.8571428571428571,0.0
1988,0.0,1.0,0.0
1989,0.16666666666666666,0.8333333333333334,0.0
1990,0.14285714285714285,0.6428571428571429,0.21428571428571427
1991,0.4444444444444444,0.5555555555555556,0.0
1992,0.0,0.6666666666666666,0.3333333333333333
1993,0.0,1.0,0.0
1994,0.25,0.75,0.0
1995,0.0,0.8,0.2
1996,0.2857142857142857,0.5714285714285714,0.14285714285714285
1997,0.14285714285714285,0.8571428571428571,0.0
1998,0.0,0.8,0.2
1999,0.14285714285714285,0.7142857142857143,0.14285714285714285
2000,0.25,0.5,0.25
2001,0.2,0.8,0.0
2002,0.3,0.5,0.2
2003,0.0,1.0,0.0
2004,0.13793103448275862,0.8620689655172413,0.0
2005,0.2631578947368421,0.5263157894736842,0.21052631578947367
2006,0.08,0.68,0.24
2007,0.09090909090909091,0.7727272727272727,0.13636363636363635
2008,0.24,0.56,0.2
2009,0.034482758620689655,0.7931034482758621,0.1724137931034483
2010,0.11764705882352941,0.7647058823529411,0.11764705882352941
2011,0.2413793103448276,0.5517241379310345,0.20689655172413793
2012,0.21428571428571427,0.6428571428571429,0.14285714285714285
2013,0.12903225806451613,0.8064516129032258,0.06451612903225806
2014,0.10416666666666667,0.7708333333333334,0.125
2015,0.037037037037037035,0.8148148148148148,0.14814814814814814
2016,0.07692307692307693,0.8153846153846154,0.1076923076923077
2017,0.09090909090909091,0.6363636363636364,0.2727272727272727
