year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,0.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,1.0,0.0
1977,0.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.0,0.0,0.0
1984,0.0,0.0,0.0
1985,0.0,0.0,0.0
1986,0.0,0.0,0.0
1987,0.0,0.0,0.0
1988,0.0,0.0,0.0
1989,0.0,0.0,0.0
1990,0.0,1.0,0.0
1991,0.0,1.0,0.0
1992,0.0,1.0,0.0
1993,0.0,1.0,0.0
1994,0.0,1.0,0.0
1995,0.0,1.0,0.0
1996,0.0,1.0,0.0
1997,0.23076923076923078,0.7692307692307693,0.0
1998,1.0,0.0,0.0
1999,0.0,1.0,0.0
2000,0.0,0.5,0.5
2001,0.09090909090909091,0.7272727272727273,0.18181818181818182
2002,0.2,0.8,0.0
2003,0.375,0.625,0.0
2004,0.14285714285714285,0.7619047619047619,0.09523809523809523
2005,0.0,0.9166666666666666,0.08333333333333333
2006,0.058823529411764705,0.9411764705882353,0.0
2007,0.0625,0.9375,0.0
2008,0.2222222222222222,0.7222222222222222,0.05555555555555555
2009,0.21052631578947367,0.7894736842105263,0.0
2010,0.25,0.75,0.0
2011,0.13043478260869565,0.8260869565217391,0.043478260869565216
2012,0.11764705882352941,0.8529411764705882,0.029411764705882353
2013,0.15217391304347827,0.8260869565217391,0.021739130434782608
2014,0.13043478260869565,0.717391304347826,0.15217391304347827
2015,0.11538461538461539,0.8846153846153846,0.0
2016,0.16129032258064516,0.8064516129032258,0.03225806451612903
2017,0.26666666666666666,0.6666666666666666,0.06666666666666667
