year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,1.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,1.0
1958,0.0,0.0,0.0
1959,0.0,1.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,1.0
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,0.5,0.5,0.0
1965,0.0,0.0,0.0
1966,0.0,0.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,1.0,0.0
1975,0.0,1.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.6666666666666666,0.3333333333333333
1980,0.0,1.0,0.0
1981,0.0,1.0,0.0
1982,0.0,1.0,0.0
1983,0.5,0.5,0.0
1984,0.0,0.0,0.0
1985,0.0,1.0,0.0
1986,0.0,0.8,0.2
1987,0.0,0.8888888888888888,0.1111111111111111
1988,0.3333333333333333,0.6666666666666666,0.0
1989,0.0,1.0,0.0
1990,0.14285714285714285,0.42857142857142855,0.42857142857142855
1991,0.0,0.5,0.5
1992,0.0,0.7142857142857143,0.2857142857142857
1993,0.0,0.6666666666666666,0.3333333333333333
1994,0.0,0.8333333333333334,0.16666666666666666
1995,0.0,1.0,0.0
1996,0.125,0.625,0.25
1997,0.05555555555555555,0.9444444444444444,0.0
1998,0.0,1.0,0.0
1999,0.2222222222222222,0.6666666666666666,0.1111111111111111
2000,0.125,0.75,0.125
2001,0.0,0.7142857142857143,0.2857142857142857
2002,0.0,0.8,0.2
2003,0.0,0.9,0.1
2004,0.125,0.625,0.25
2005,0.14285714285714285,0.8571428571428571,0.0
2006,0.08333333333333333,0.875,0.041666666666666664
2007,0.0,0.8,0.2
2008,0.1111111111111111,0.6666666666666666,0.2222222222222222
2009,0.0,0.9,0.1
2010,0.10344827586206896,0.7241379310344828,0.1724137931034483
2011,0.04,0.76,0.2
2012,0.21212121212121213,0.6363636363636364,0.15151515151515152
2013,0.1724137931034483,0.6896551724137931,0.13793103448275862
2014,0.14285714285714285,0.5714285714285714,0.2857142857142857
2015,0.038461538461538464,0.8076923076923077,0.15384615384615385
2016,0.11904761904761904,0.7142857142857143,0.16666666666666666
2017,0.0,0.6923076923076923,0.3076923076923077
