year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,0.0,1.0,0.0
1966,0.0,0.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,0.0,1.0,0.0
1971,0.75,0.25,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.0,0.0,0.0
1979,0.0,1.0,0.0
1980,0.0,0.0,0.0
1981,0.0,1.0,0.0
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.0,0.0,0.0
1985,0.0,0.0,0.0
1986,0.0,0.0,0.0
1987,0.0,0.0,0.0
1988,0.0,1.0,0.0
1989,0.0,0.0,1.0
1990,0.0,1.0,0.0
1991,0.0,0.0,1.0
1992,0.0,0.0,0.0
1993,0.0,0.0,1.0
1994,0.0,0.5,0.5
1995,0.0,1.0,0.0
1996,0.0,0.0,0.0
1997,0.0,0.0,1.0
1998,0.0,1.0,0.0
1999,0.0,1.0,0.0
2000,0.0,0.0,1.0
2001,0.0,0.5,0.5
2002,0.0,0.7777777777777778,0.2222222222222222
2003,0.5,0.5,0.0
2004,0.0,1.0,0.0
2005,0.3,0.4,0.3
2006,0.0,1.0,0.0
2007,0.3333333333333333,0.6666666666666666,0.0
2008,0.0,0.75,0.25
2009,0.25,0.5,0.25
2010,0.21052631578947367,0.5789473684210527,0.21052631578947367
2011,0.08695652173913043,0.4782608695652174,0.43478260869565216
2012,0.18181818181818182,0.8181818181818182,0.0
2013,0.1,0.6,0.3
2014,0.13636363636363635,0.5,0.36363636363636365
2015,0.05,0.85,0.1
2016,0.16666666666666666,0.75,0.08333333333333333
2017,0.3333333333333333,0.6666666666666666,0.0
