year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,1.0,0.0
1956,0.0,1.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,1.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,1.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,0.0,1.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,1.0,0.0
1975,0.0,0.0,0.0
1976,0.16666666666666666,0.6666666666666666,0.16666666666666666
1977,0.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.0,1.0
1980,0.0,0.0,0.0
1981,0.0,1.0,0.0
1982,0.42857142857142855,0.42857142857142855,0.14285714285714285
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.3333333333333333,0.6666666666666666,0.0
1986,0.0,0.0,1.0
1987,0.0,1.0,0.0
1988,0.0,0.0,0.0
1989,0.14285714285714285,0.8571428571428571,0.0
1990,0.0,0.0,0.0
1991,0.0,1.0,0.0
1992,0.0,0.0,1.0
1993,0.0,1.0,0.0
1994,0.0,1.0,0.0
1995,0.0,1.0,0.0
1996,0.0,0.0,1.0
1997,0.5,0.5,0.0
1998,0.3333333333333333,0.6666666666666666,0.0
1999,0.0,1.0,0.0
2000,0.2,0.4,0.4
2001,0.0,1.0,0.0
2002,1.0,0.0,0.0
2003,0.0,1.0,0.0
2004,0.5,0.5,0.0
2005,0.0,0.6,0.4
2006,0.0,1.0,0.0
2007,0.25,0.25,0.5
2008,0.26666666666666666,0.5333333333333333,0.2
2009,0.08333333333333333,0.5833333333333334,0.3333333333333333
2010,0.5,0.5,0.0
2011,0.2857142857142857,0.5714285714285714,0.14285714285714285
2012,0.3333333333333333,0.6666666666666666,0.0
2013,0.1794871794871795,0.7435897435897436,0.07692307692307693
2014,0.1,0.6,0.3
2015,0.0,0.6666666666666666,0.3333333333333333
2016,0.5,0.5,0.0
2017,0.25,0.6666666666666666,0.08333333333333333
