year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,0.0,0.0
1956,0.0,1.0,0.0
1957,0.0,1.0,0.0
1958,0.0,0.0,1.0
1959,0.5,0.5,0.0
1960,0.0,1.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,1.0,0.0
1967,0.5,0.5,0.0
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,0.5,0.5,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.5,0.5,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,1.0,0.0,0.0
1977,1.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,0.0,0.5,0.5
1983,0.0,0.0,0.0
1984,0.0,0.0,0.0
1985,0.0,0.0,0.0
1986,0.0,0.0,0.0
1987,0.0,0.0,0.0
1988,0.0,0.0,0.0
1989,0.21649484536082475,0.6494845360824743,0.13402061855670103
1990,0.0,0.0,0.0
1991,0.5,0.5,0.0
1992,0.0,0.0,0.0
1993,0.0,0.0,0.0
1994,0.0,0.0,0.0
1995,0.0,0.0,0.0
1996,0.0,0.0,0.0
1997,1.0,0.0,0.0
1998,1.0,0.0,0.0
1999,0.0,0.0,0.0
2000,0.0,0.0,0.0
2001,0.3333333333333333,0.6666666666666666,0.0
2002,1.0,0.0,0.0
2003,0.0,0.0,0.0
2004,0.0,0.0,0.0
2005,0.0,1.0,0.0
2006,0.3333333333333333,0.6666666666666666,0.0
2007,0.0,0.0,0.0
2008,0.0,0.0,0.0
2009,0.0,0.0,0.0
2010,0.23076923076923078,0.6153846153846154,0.15384615384615385
2011,0.7894736842105263,0.15789473684210525,0.05263157894736842
2012,0.25,0.5,0.25
2013,0.0,0.5,0.5
2014,0.1,0.9,0.0
2015,0.5,0.5,0.0
2016,1.0,0.0,0.0
2017,0.0,0.0,0.0
