year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.5,0.5,0.0
1961,0.0,0.0,0.0
1962,0.0,1.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,0.0,0.0
1967,1.0,0.0,0.0
1968,0.0,1.0,0.0
1969,0.0,1.0,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.25,0.5,0.25
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,1.0,0.0
1977,0.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,1.0,0.0
1980,0.0,1.0,0.0
1981,0.0,1.0,0.0
1982,0.0,1.0,0.0
1983,0.0,0.0,0.0
1984,0.0,1.0,0.0
1985,0.0,0.0,0.0
1986,0.0,0.0,0.0
1987,0.0,0.0,0.0
1988,0.0,0.0,0.0
1989,0.0,1.0,0.0
1990,0.0,0.0,0.0
1991,0.0,0.0,0.0
1992,0.0,0.0,0.0
1993,0.0,1.0,0.0
1994,0.0,0.0,0.0
1995,0.125,0.75,0.125
1996,0.25,0.75,0.0
1997,0.5,0.5,0.0
1998,0.0,1.0,0.0
1999,0.3333333333333333,0.6666666666666666,0.0
2000,0.0,0.5,0.5
2001,0.5,0.5,0.0
2002,0.0,1.0,0.0
2003,1.0,0.0,0.0
2004,0.0,1.0,0.0
2005,0.0,0.8333333333333334,0.16666666666666666
2006,0.0,1.0,0.0
2007,0.21428571428571427,0.7142857142857143,0.07142857142857142
2008,0.26666666666666666,0.5333333333333333,0.2
2009,0.12,0.76,0.12
2010,0.20689655172413793,0.7931034482758621,0.0
2011,0.2916666666666667,0.6666666666666666,0.041666666666666664
2012,0.25,0.625,0.125
2013,0.2727272727272727,0.5454545454545454,0.18181818181818182
2014,0.18181818181818182,0.8181818181818182,0.0
2015,0.3076923076923077,0.6153846153846154,0.07692307692307693
2016,0.3,0.65,0.05
2017,0.1875,0.6875,0.125
