year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,1.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,1.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,1.0,0.0
1960,0.0,0.0,0.0
1961,0.0,1.0,0.0
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,1.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,0.0,0.0
1967,0.0,1.0,0.0
1968,0.0,1.0,0.0
1969,0.0,1.0,0.0
1970,0.25,0.5,0.25
1971,0.0,1.0,0.0
1972,0.0,0.0,0.0
1973,0.0,1.0,0.0
1974,0.5,0.5,0.0
1975,0.0,1.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.0,0.3333333333333333,0.6666666666666666
1979,0.0,0.0,0.0
1980,0.5,0.5,0.0
1981,0.0,0.0,0.0
1982,0.0,1.0,0.0
1983,0.0,0.0,0.0
1984,0.0,1.0,0.0
1985,0.5,0.5,0.0
1986,0.0,1.0,0.0
1987,0.16666666666666666,0.8333333333333334,0.0
1988,0.4,0.6,0.0
1989,0.0,1.0,0.0
1990,0.0,0.0,0.0
1991,0.5,0.5,0.0
1992,0.3333333333333333,0.6666666666666666,0.0
1993,0.0,1.0,0.0
1994,1.0,0.0,0.0
1995,0.0,1.0,0.0
1996,0.0,0.0,0.0
1997,0.0,1.0,0.0
1998,0.5,0.5,0.0
1999,1.0,0.0,0.0
2000,0.1,0.8,0.1
2001,0.4,0.6,0.0
2002,0.25,0.5833333333333334,0.16666666666666666
2003,0.2,0.8,0.0
2004,0.25,0.75,0.0
2005,0.125,0.875,0.0
2006,0.1111111111111111,0.6666666666666666,0.2222222222222222
2007,0.0,0.5,0.5
2008,0.0,0.875,0.125
2009,0.0,1.0,0.0
2010,0.2777777777777778,0.6666666666666666,0.05555555555555555
2011,0.35294117647058826,0.6470588235294118,0.0
2012,0.12,0.84,0.04
2013,0.19047619047619047,0.7619047619047619,0.047619047619047616
2014,0.05263157894736842,0.7894736842105263,0.15789473684210525
2015,0.043478260869565216,0.782608695652174,0.17391304347826086
2016,0.3,0.7,0.0
2017,0.16666666666666666,0.8333333333333334,0.0
