year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,1.0,0.0
1958,0.0,0.0,0.0
1959,0.20833333333333334,0.7916666666666666,0.0
1960,0.225,0.725,0.05
1961,0.0,0.0,0.0
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,1.0,0.0,0.0
1967,0.0,1.0,0.0
1968,0.0,0.0,1.0
1969,0.5,0.5,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.75,0.25
1973,0.0,1.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.5,0.5
1977,0.0,1.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,0.0,1.0,0.0
1983,0.0,1.0,0.0
1984,0.2,0.8,0.0
1985,0.0,1.0,0.0
1986,0.4,0.6,0.0
1987,0.2,0.8,0.0
1988,0.5,0.5,0.0
1989,0.0,1.0,0.0
1990,0.0,1.0,0.0
1991,0.5,0.5,0.0
1992,0.5,0.5,0.0
1993,0.25,0.75,0.0
1994,0.2222222222222222,0.6666666666666666,0.1111111111111111
1995,0.5714285714285714,0.2857142857142857,0.14285714285714285
1996,0.2,0.6,0.2
1997,0.18181818181818182,0.6363636363636364,0.18181818181818182
1998,0.2857142857142857,0.7142857142857143,0.0
1999,0.0,0.6,0.4
2000,1.0,0.0,0.0
2001,0.4666666666666667,0.5333333333333333,0.0
2002,0.3333333333333333,0.6,0.06666666666666667
2003,0.14285714285714285,0.8095238095238095,0.047619047619047616
2004,0.125,0.75,0.125
2005,0.2222222222222222,0.5555555555555556,0.2222222222222222
2006,0.37037037037037035,0.6296296296296297,0.0
2007,0.26666666666666666,0.6333333333333333,0.1
2008,0.24,0.64,0.12
2009,0.41935483870967744,0.41935483870967744,0.16129032258064516
2010,0.3333333333333333,0.5454545454545454,0.12121212121212122
2011,0.2857142857142857,0.6607142857142857,0.05357142857142857
2012,0.25925925925925924,0.6419753086419753,0.09876543209876543
2013,0.37777777777777777,0.5111111111111111,0.1111111111111111
2014,0.2631578947368421,0.7105263157894737,0.02631578947368421
2015,0.2222222222222222,0.7555555555555555,0.022222222222222223
2016,0.2631578947368421,0.6491228070175439,0.08771929824561403
2017,0.45161290322580644,0.5161290322580645,0.03225806451612903
